Date,Sector,Province,Project Number,Name,Amount
2020-06-10T00:00:00Z,Charities,LP,M22364,Mashite Creche,68400.0
2020-05-26T00:00:00Z,Charities,LP,M21275,Phatho Dropin Centre,78000.0
2020-05-15T00:00:00Z,Charities,LP,M21066,Lenyenyecreche,80000.0
2020-05-15T00:00:00Z,Charities,LP,M21077,Relaetsa Kwano Dropin Centre,82000.0
2020-05-26T00:00:00Z,Charities,LP,M21324,Hitekani Creche,84000.0
2020-05-19T00:00:00Z,Charities,LP,M21175,Silawa Dropin Centre,84500.0
2020-05-29T00:00:00Z,Charities,LP,M21405,Sedibeng Educare Centre,84500.0
2020-09-18T00:00:00Z,Charities,LP,M22907,Ebenezer Multi Purpose Intergrade Socail Service Centre,86300.0
2020-05-19T00:00:00Z,Charities,LP,M21214,Madonsi Dropin Centre,87000.0
2020-06-02T00:00:00Z,Charities,LP,M21857,Mashite Old Age Day Care Centre,91000.0
2020-05-26T00:00:00Z,Charities,LP,M21280,Nhluvuko Child Care Centre,99200.0
2020-05-15T00:00:00Z,Charities,LP,M21064,SAVF Marthah Of Meyrtehuis,100000.0
2020-05-19T00:00:00Z,Charities,LP,M21141,Arise and Shine Motivational Organisation,100000.0
2020-05-22T00:00:00Z,Charities,LP,M21235,Blue Moon CommunityDevelopment,100000.0
2020-06-02T00:00:00Z,Charities,LP,M21840,Mamafa Hlatlolang Baswa Against Drug Substance Abuse,100000.0
2020-06-02T00:00:00Z,Charities,LP,M21844,Pfunekani Day Care Centre,100000.0
2020-06-02T00:00:00Z,Charities,LP,M21858,Mampa Dropin Centre,100000.0
2020-06-02T00:00:00Z,Charities,LP,M21972,NTHLAVENI HBC,100000.0
2020-06-10T00:00:00Z,Charities,LP,M22903,Tshaulufaranani Oldag Ehome,100000.0
2020-09-01T00:00:00Z,Charities,LP,M21406,Community Social Services,100000.0
2021-03-19T00:00:00Z,Charities,LP,M25720,Bornwise Crying For Youth Success Peer management,101200.0
2020-12-18T00:00:00Z,Charities,LP,M24193,Sekgene Day Care Centre,102000.0
2021-03-11T00:00:00Z,Charities,LP,M26698,Difera Creche,109900.0
2021-02-04T00:00:00Z,Charities,LP,M25154,Mabine Creche,114000.0
2020-12-18T00:00:00Z,Charities,LP,M23674,Lehlabile Educare Centre,119000.0
2020-12-03T00:00:00Z,Charities,LP,M23731,Botee Drop In Centre,133000.0
2021-01-27T00:00:00Z,Charities,LP,M25426,Little Kids kingdom Pre-school,134000.0
2020-04-13T00:00:00Z,Charities,LP,M21456,Mokotse Womens Club,140000.0
2020-04-13T00:00:00Z,Charities,LP,M21219,Morena ona Lerona,140000.0
2020-04-13T00:00:00Z,Charities,LP,M21017,Grace and Mercy,140000.0
2020-04-13T00:00:00Z,Charities,LP,M21019,Bob Edward,140000.0
2020-04-13T00:00:00Z,Charities,LP,M21018,I Choose to Care,140000.0
2021-02-23T00:00:00Z,Charities,LP,M25900,Boikhutso Creche And Pre School,158409.0
2021-02-16T00:00:00Z,Charities,LP,M25721,Alusani Community Creche,162000.0
2021-02-16T00:00:00Z,Charities,LP,M25450,Riba Cross Chreche,164100.0
2021-02-25T00:00:00Z,Charities,LP,M26461,Mosebjadi Creche,170924.0
2020-11-26T00:00:00Z,Charities,LP,M23497,Batubatse Tshwaranang Old Age Project,187000.0
2021-02-19T00:00:00Z,Charities,LP,M25969,Mutiki Day Care Centre,188000.0
2021-02-18T00:00:00Z,Charities,LP,M25953,Rivoningo Creche,189725.0
2021-03-11T00:00:00Z,Charities,LP,M26361,Swaranang Day Care Centre,190056.0
2021-02-12T00:00:00Z,Charities,LP,M25733,Kgotlelela MMotlana Creche,195900.0
2021-02-02T00:00:00Z,Charities,LP,M24998,Matsotsosela Disability Centre,200000.0
2021-03-15T00:00:00Z,Charities,LP,M25732,Mpofu Community Creche,200000.0
2021-02-24T00:00:00Z,Charities,LP,M25956,Phalalani Humanity Supporting Care,205000.0
2021-01-20T00:00:00Z,Charities,LP,M24514,Khomanani Hlaniki Disabled Project,208000.0
2021-01-26T00:00:00Z,Charities,LP,M25145,Hlawulekani Disabilty project,213000.0
2020-12-11T00:00:00Z,Charities,LP,M24352,Sebodu Multi Purpose Centre,214000.0
2021-02-25T00:00:00Z,Charities,LP,M26211,MOOMELA CRECHE,230767.0
2021-02-19T00:00:00Z,Charities,LP,M25717,Tshireledzo Vyeboom Community Creche,237500.0
2021-03-05T00:00:00Z,Charities,LP,M26217,Tswelopele Creche and Pre-School,239492.0
2021-02-23T00:00:00Z,Charities,LP,M25955,Vaakeni Creche,239553.0
2021-03-05T00:00:00Z,Charities,LP,M25554,Gilead VEP Support Centre,240000.0
2021-03-11T00:00:00Z,Charities,LP,M26206,Rixile Zava Early Learning Centre,241895.0
2021-03-01T00:00:00Z,Charities,LP,M26357,Mamone Residents Association,244000.0
2021-02-16T00:00:00Z,Charities,LP,M25714,Ndaedzo Day Care Centre,245000.0
2021-02-04T00:00:00Z,Charities,LP,M25546,Fanang Maatla Pre School and Creche,251618.0
2021-02-02T00:00:00Z,Charities,LP,M24210,Ma-Pheladi Mologadi Twinkle Day Care Centre,252710.0
2021-01-20T00:00:00Z,Charities,LP,M24481,Ramatlakane Creche,253129.0
2021-02-02T00:00:00Z,Charities,LP,M25255,Madiba Old Age Centre,264000.0
2021-02-16T00:00:00Z,Charities,LP,M25769,Kgomo Creche,264000.0
2021-02-18T00:00:00Z,Charities,LP,M25167,Takalani Community Creche,267000.0
2021-02-25T00:00:00Z,Charities,LP,M26428,Mafeta Pre-School and Creche,269868.0
2021-02-12T00:00:00Z,Charities,LP,M25776,Tshisahulu Community Centre,274000.0
2021-03-03T00:00:00Z,Charities,LP,M26246,Kabelo Educare Centre,281300.0
2021-02-23T00:00:00Z,Charities,LP,M25954,Knowledge Day Care Centre,284053.0
2021-02-04T00:00:00Z,Charities,LP,M25168,Dzivhuluwani Community Creche,294000.0
2021-01-27T00:00:00Z,Charities,LP,M25499,Mashoko Creche and Pre-School,295082.0
2021-02-25T00:00:00Z,Charities,LP,M26159,Kwena Creche,295314.0
2021-01-15T00:00:00Z,Charities,LP,M25547,Ratang-Bana Creche,297000.0
2021-01-15T00:00:00Z,Charities,LP,M24178,Langutelani Day Care Centre,299018.0
2021-01-15T00:00:00Z,Charities,LP,M25159,Reholegile Creche,305600.0
2021-02-16T00:00:00Z,Charities,LP,M25137,Tshepong Childrens Project,309385.0
2021-02-19T00:00:00Z,Charities,LP,M26247,Mabogale Creche,314803.0
2020-12-10T00:00:00Z,Charities,LP,M24339,Botlokwa Protective Workshop,320600.0
2021-03-03T00:00:00Z,Charities,LP,M25957,Roadhouse Delivery Old Age,321000.0
2021-02-16T00:00:00Z,Charities,LP,M25734,Mmphame Lebaleng Creche,322240.0
2021-02-16T00:00:00Z,Charities,LP,M26266,Dumazi Disability Centre,323200.0
2021-02-16T00:00:00Z,Charities,LP,M25188,Phelangwato Creche,323932.0
2021-03-03T00:00:00Z,Charities,LP,M26153,Thanya Day Care Centre,327000.0
2020-12-04T00:00:00Z,Charities,LP,M24230,Fahloshanang Bakgaga Centre,329612.0
2021-03-05T00:00:00Z,Charities,LP,M26471,Shutalale Creche,331011.0
2021-03-15T00:00:00Z,Charities,LP,M26821,Gingirikani Babangu Drop In Centre,335460.0
2021-02-19T00:00:00Z,Charities,LP,M26279,Arise and Shine Creche,341668.0
2021-03-03T00:00:00Z,Charities,LP,M26245,Mothapolo Creche,343800.0
2021-02-09T00:00:00Z,Charities,LP,M25175,Bonn Educare Project,348927.0
2021-03-11T00:00:00Z,Charities,LP,M25509,Zwavhudi Learning Centre,352000.0
2021-01-20T00:00:00Z,Charities,LP,M24506,mabotane Day Care Centre,353961.0
2021-03-03T00:00:00Z,Charities,LP,M25178,Nape Creche,357955.0
2021-02-23T00:00:00Z,Charities,LP,M25965,Shumesa Drop In Centre,362000.0
2021-03-09T00:00:00Z,Charities,LP,M26220,Sekgala Creche,364000.0
2021-01-26T00:00:00Z,Charities,LP,M25165,Maphiri Creche,366500.0
2021-03-10T00:00:00Z,Charities,LP,M26162,Sunrise Day Care Centre,367000.0
2021-03-09T00:00:00Z,Charities,LP,M26601,Tebogo Day Care Centre,371455.0
2021-03-03T00:00:00Z,Charities,LP,M26253,Iponeng Creche,383712.0
2020-12-18T00:00:00Z,Charities,LP,M23420,WN Mtebule Creche,385561.0
2021-02-16T00:00:00Z,Charities,LP,M25495,Maditaboga Day Care Centre,387977.0
2021-02-16T00:00:00Z,Charities,LP,M25713,Denzhe Lwa Mutsha Place OFCare,390000.0
2021-02-18T00:00:00Z,Charities,LP,M25927,Mpepu Samme Creche,402429.0
2021-03-05T00:00:00Z,Charities,LP,M26225,Maribishi Creche,402575.0
2021-01-19T00:00:00Z,Charities,LP,M24395,Rethabile Creche and Pre School,403538.0
2021-03-03T00:00:00Z,Charities,LP,M25530,Maapakala Creche,408299.0
2020-11-26T00:00:00Z,Charities,LP,M23443,Bakgalaka Drop In Centre,410141.0
2020-12-03T00:00:00Z,Charities,LP,M23494,Xikutsu Creche,410441.0
2021-03-19T00:00:00Z,Charities,LP,M26354,Mathomo Mayo Day Care Centre,410500.0
2021-02-18T00:00:00Z,Charities,LP,M25163,Mamoshibudi Day Care,410638.0
2021-02-02T00:00:00Z,Charities,LP,M24213,Maankgateng Creche,429613.0
2021-02-19T00:00:00Z,Charities,LP,M26277,Swakahle Homu14A Old Age Project,441500.0
2021-03-02T00:00:00Z,Charities,LP,M27047,Mpjaafe Creche,453405.0
2021-03-03T00:00:00Z,Charities,LP,M26407,Mmanyaku Creche,453762.0
2021-01-15T00:00:00Z,Charities,LP,M24989,Xihlovo Health Care Community Project,456275.0
2020-12-10T00:00:00Z,Charities,LP,M23449,Nkholo Merina Old Age,462134.0
2021-03-15T00:00:00Z,Charities,LP,M26807,Ngwana A Sa Llego Aged Club,473300.0
2021-02-16T00:00:00Z,Charities,LP,M24511,Sephodi Day Care Centre,475098.0
2021-01-26T00:00:00Z,Charities,LP,M25158,Rathobela Creche,487000.0
2021-01-26T00:00:00Z,Charities,LP,M24951,Nkahloleng Day Care Centre,490980.0
2021-03-11T00:00:00Z,Charities,LP,M26697,Letsatsi Creche,498818.0
2021-02-22T00:00:00Z,Charities,LP,M30797,Vusaseki Foundation,500000.0
2021-02-22T00:00:00Z,Charities,LP,M30800,Isiko Foundation NPC,500000.0
2021-03-04T00:00:00Z,Charities,LP,M26223,Matlatje Creche,500000.0
2021-01-20T00:00:00Z,Charities,LP,M24513,Nhlayiseko early Learning Centre,623500.0
2020-06-12T00:00:00Z,Charities,LP,M12667,Tshimbupfe Drop in Centre,633510.0
2021-02-02T00:00:00Z,Charities,LP,M24891,Hitapfuneka Drop in Centre,665453.0
2021-03-24T00:00:00Z,Charities,LP,M25764,Phedishang Moshate Drop In Centre,911200.0
2021-03-11T00:00:00Z,Charities,LP,M26399,Mphulo Creche and Pre School,951461.0
2021-03-05T00:00:00Z,Charities,LP,M25934,Rirhandzu Waterval Early Learning Centre,1184468.0
2021-02-12T00:00:00Z,Charities,LP,M25763,NOAH'S ARK CHILDRENS HOME,1523214.0
2020-09-02T00:00:00Z,Charities,LP,113081,Zibsifusion NPC,1528962.8
2020-09-08T00:00:00Z,Charities,LP,M25423,Kgopolang Old Age Services,2000000.0
2021-03-31T00:00:00Z,Charities,LP,M31351,Injobo Cultural Publishers,2000000.0
2021-03-31T00:00:00Z,Charities,LP,M31350,Khomanani Foundation,2000000.0
2020-07-14T00:00:00Z,Charities,LP,M23624,New Horizons Rural Development Foundation,3635000.0
2020-11-20T00:00:00Z,Charities,LP,M22402,Rotondwa Community Creche,34297.0
2020-08-18T00:00:00Z,Charities,LP,M22068,Unique Early Learning Centre,51585.0
2020-08-13T00:00:00Z,Charities,LP,M22165,Rirhandzu Early Learning Centre,54148.0
2020-10-27T00:00:00Z,Charities,LP,M22305,Hlangasi Early Learning Centre,76360.0
2020-08-27T00:00:00Z,Charities,LP,M22726,Lotus West Foundation,103000.0
2020-10-27T00:00:00Z,Charities,LP,M22975,Banareng Creche,124000.0
2020-10-27T00:00:00Z,Charities,LP,M22333,Projectmpho,141000.0
2020-10-28T00:00:00Z,Charities,LP,M23062,Lehlogedi Creche,153850.0
2020-11-20T00:00:00Z,Charities,LP,M24195,Dioke Educare Centre,162000.0
2020-08-25T00:00:00Z,Charities,LP,M22067,Hluvukani Phalaubeni Old Age Project,173650.0
2020-11-24T00:00:00Z,Charities,LP,M23501,Sally's Place Day Care Centre,191350.0
2020-10-20T00:00:00Z,Charities,LP,M21922,Ntshuxekani Disable Project,203000.0
2020-11-10T00:00:00Z,Charities,LP,M23735,Bathokoa Creche and Pre School,208247.0
2020-08-12T00:00:00Z,Charities,LP,M22163,Ra Tla Kgona National Health Promotion Organisation,208350.0
2020-09-17T00:00:00Z,Charities,LP,M23018,Nsavulani Creche,222472.0
2020-08-19T00:00:00Z,Charities,LP,M22198,Re a tseba Old Age Home,232321.0
2020-09-17T00:00:00Z,Charities,LP,M23359,Letau Creche,240000.0
2020-10-27T00:00:00Z,Charities,LP,M22921,Makhotha Early Learning Centre,240880.0
2020-11-20T00:00:00Z,Charities,LP,M24194,Bana Ba Pulane Pre-School,254736.0
2020-08-19T00:00:00Z,Charities,LP,M22168,Phalaubeni Early Learning Centre,263100.0
2020-08-27T00:00:00Z,Charities,LP,M22365,Lerato Day Care Centre,263259.0
2020-10-20T00:00:00Z,Charities,LP,M22113,Tsakani Vatsoniwa Community Project,267729.0
2020-11-10T00:00:00Z,Charities,LP,M23739,Sekgololo Creche,268000.0
2020-08-18T00:00:00Z,Charities,LP,M22167,Jabulani Multi Centre,302750.0
2020-10-20T00:00:00Z,Charities,LP,M22425,Kiddies Palace ECD Centre,303195.0
2020-09-10T00:00:00Z,Charities,LP,M24345,Vuwani Day Care Centre,327500.0
2020-10-14T00:00:00Z,Charities,LP,M23412,Rehoboth Senior Citizens Centre,354129.0
2020-08-12T00:00:00Z,Charities,LP,M22157,Reagola Daily Care Centre,361000.0
2020-10-28T00:00:00Z,Charities,LP,M23441,Phaahla Haven Center Of Autism,367598.0
2020-09-01T00:00:00Z,Charities,LP,M23004,Paseka Day Care Centre,368300.0
2020-10-30T00:00:00Z,Charities,LP,M23064,Molokane Creche,379547.0
2020-08-19T00:00:00Z,Charities,LP,M22206,Rethomile Pre School and Creche,394172.0
2020-10-30T00:00:00Z,Charities,LP,M23009,Maphuphe Creche,475200.0
2020-10-30T00:00:00Z,Charities,LP,M21932,Amos Mahloana Creche - Cum - Pre School,536200.0
2020-08-25T00:00:00Z,Charities,LP,M22221,Nhluvuko Child Care Centre,720574.0
2020-08-27T00:00:00Z,Charities,LP,M22593,Victim Support Centre Modimolle,935000.0
2020-08-13T00:00:00Z,Charities,LP,M22166,The Prophet English Medium Creche,1226800.0
2021-03-10T00:00:00Z,Misc,LP,M26350,Muswane Primary School,434350.0
2021-03-10T00:00:00Z,Misc,LP,M26465,Rekhuditse Secondary School,1000000.0
2020-09-17T00:00:00Z,Misc,LP,M22725,Patmas Foundation,150000.0
2020-11-11T00:00:00Z,Misc,LP,M21937,Xilumani Vutomi Sasekani,158000.0
2020-09-17T00:00:00Z,Misc,LP,M21592,Lambani Youth Foundation,250000.0
2021-02-22T00:00:00Z,Misc,LP,M26389,Mahlefunye Primary School,434000.0
2021-02-12T00:00:00Z,Misc,LP,M25765,Masakona Rasikhuthuma Primary School,3500000.0
2020-06-02T00:00:00Z,Sports,LP,M21865,Itshomeleng Multi-Purpose Club,61000.0
2020-08-25T00:00:00Z,Sports,LP,M22152,Mauluma Sports Development,70000.0
2020-09-22T00:00:00Z,Sports,LP,M25411,Ama 2000 FC,70000.0
2021-03-04T00:00:00Z,Sports,LP,M26612,Ra Kgoatha All Stars Football Club,75000.0
2021-03-09T00:00:00Z,Sports,LP,M26788,"Hlalerwakone Adopt A River, Sports,Arts And Culture",75000.0
2021-03-19T00:00:00Z,Sports,LP,M26826,Bakone Football Club,75000.0
2021-03-25T00:00:00Z,Sports,LP,M28595,Eureka Sports Academy,75000.0
2021-03-31T00:00:00Z,Sports,LP,M30146,Hosia Aphane Sports Academy,75000.0
2020-08-25T00:00:00Z,Sports,LP,M22545,Shakoleng Football Club,80000.0
2020-08-28T00:00:00Z,Sports,LP,M23256,Mmakgatle Ditlou Football Club,80000.0
2020-09-01T00:00:00Z,Sports,LP,M24341,Mantane Sports Development Center,80000.0
2020-10-15T00:00:00Z,Sports,LP,M23272,Vlakfontein Athletics Club,80000.0
2020-11-24T00:00:00Z,Sports,LP,M23782,Moletjie Athletics Club,80000.0
2020-12-01T00:00:00Z,Sports,LP,M24217,Mogodi Hot Pirates Football Club,80000.0
2020-12-01T00:00:00Z,Sports,LP,M24219,Space Masters FC,85000.0
2020-12-01T00:00:00Z,Sports,LP,M24221,Mashite All Stars,85000.0
2020-12-10T00:00:00Z,Sports,LP,M25160,Johannes Pilusa Foundation,85000.0
2020-12-15T00:00:00Z,Sports,LP,M24214,Zebediela Black Pirates FC,85000.0
2021-02-09T00:00:00Z,Sports,LP,M24975,Black Beats Football Club,85000.0
2021-02-23T00:00:00Z,Sports,LP,M24957,Manyakaile Football Club,85000.0
2021-02-23T00:00:00Z,Sports,LP,M25245,Dikgomo Banareng Football Club,85000.0
2021-02-23T00:00:00Z,Sports,LP,M25250,Leerah Football Club,85000.0
2021-03-09T00:00:00Z,Sports,LP,M25301,Polokwane Baseball Union,85000.0
2021-03-19T00:00:00Z,Sports,LP,M25878,Real Shadibeng Football Club,85000.0
2021-03-31T00:00:00Z,Sports,LP,M26828,Village Stars Football Club,85000.0
2021-03-31T00:00:00Z,Sports,LP,M25600,New Era Football Club,85000.0
2021-03-31T00:00:00Z,Sports,LP,M28980,Young Hyenas Football Club-LP,85000.0
2021-03-31T00:00:00Z,Sports,LP,M30150,Dibete Dynasty Football Club,85000.0
2021-03-31T00:00:00Z,Sports,LP,M27858,Kgoshi Nkoane Aubrey Phasha Sports Academy,85000.0
2021-03-31T00:00:00Z,Sports,LP,M28957,Makhado Socio-Economic Ambassadors,85000.0
2021-03-31T00:00:00Z,Sports,LP,M29346,MMM Academic Exellency,85000.0
2021-03-31T00:00:00Z,Sports,LP,M29221,Mmatshwene Stars Football Club,85000.0
2021-03-31T00:00:00Z,Sports,LP,M29232,The Best Football Club,85000.0
2020-08-25T00:00:00Z,Sports,LP,M22374,Tshwara United FC,90000.0
2020-09-01T00:00:00Z,Sports,LP,M22383,Young Stars Football Club- 2020,90000.0
2020-10-28T00:00:00Z,Sports,LP,M23060,Greenstone Football Club,90000.0
2020-10-29T00:00:00Z,Sports,LP,M26680,Schoerlen Real Kings Academy,90000.0
2020-11-04T00:00:00Z,Sports,LP,M25057,Moloantoa Football Club,90000.0
2020-11-12T00:00:00Z,Sports,LP,M23672,Bathokwa Football Club,90000.0
2020-11-24T00:00:00Z,Sports,LP,M24885,Manong Netball Club-2020,90000.0
2020-12-01T00:00:00Z,Sports,LP,M24205,Diphala Tsa Pele Football Club,95000.0
2021-02-09T00:00:00Z,Sports,LP,M25174,Mongatane Future Child and Youth Development Club,95000.0
2021-02-09T00:00:00Z,Sports,LP,M24929,Chelsea Fotball Club,95000.0
2021-02-23T00:00:00Z,Sports,LP,M25599,Derrick Sambo Football Club,95000.0
2021-02-23T00:00:00Z,Sports,LP,M26409,Mabiloane Zamalek FC,95000.0
2021-02-23T00:00:00Z,Sports,LP,M26588,Nakampe Football Club,95000.0
2021-03-24T00:00:00Z,Sports,LP,M26382,Middelpunt Athletic Club,95000.0
2021-03-24T00:00:00Z,Sports,LP,M26416,Mphahlele Shamrocks Football Club,95000.0
2021-03-24T00:00:00Z,Sports,LP,M26683,Tshaulu Sports Academy,95000.0
2021-03-24T00:00:00Z,Sports,LP,M27472,Glen Cowie Women's Football Club,95000.0
2021-03-24T00:00:00Z,Sports,LP,M27775,Atarorex NPC,95000.0
2021-03-24T00:00:00Z,Sports,LP,M28761,Sunday Crocodile United Youth Development,95000.0
2021-03-25T00:00:00Z,Sports,LP,M28897,Five Black Miners Football Club,95000.0
2021-03-25T00:00:00Z,Sports,LP,M29155,Flying Eagles Football Club,95000.0
2020-09-01T00:00:00Z,Sports,LP,M23689,Hangwani Mulaudzi Foundation,100000.0
2020-10-15T00:00:00Z,Sports,LP,M22738,Nhlangano Netball Club,100000.0
2020-11-12T00:00:00Z,Sports,LP,M23414,Megoring Netball Club,100000.0
2020-12-03T00:00:00Z,Sports,LP,M24224,Red Swallows FC,105000.0
2020-12-15T00:00:00Z,Sports,LP,M23411,Sebushi Arsenal Football Club,105000.0
2021-02-09T00:00:00Z,Sports,LP,M26156,Ramongoana Pirates Football Club,105000.0
2021-02-11T00:00:00Z,Sports,LP,M26030,Mabitsela Sports Development Football Club,105000.0
2021-03-25T00:00:00Z,Sports,LP,M26419,Makgoba Celtic Football Club,105000.0
2021-03-25T00:00:00Z,Sports,LP,M26420,Betle United Football Club,105000.0
2021-03-31T00:00:00Z,Sports,LP,M27510,Pheladi Women Football Club,105000.0
2021-03-31T00:00:00Z,Sports,LP,M29443,Kholay Sports Academy,105000.0
2020-12-15T00:00:00Z,Sports,LP,M25059,Mmididi Green Lion,115000.0
2020-12-15T00:00:00Z,Sports,LP,M25064,Lousianah United FC,115000.0
2020-09-01T00:00:00Z,Sports,LP,M22255,Limpopo Fencing Association,120000.0
2020-10-13T00:00:00Z,Sports,LP,M23686,Seshego Mashela F.C,120000.0
2020-10-28T00:00:00Z,Sports,LP,M25136,Malesela Football Club,120000.0
2020-12-03T00:00:00Z,Sports,LP,M24402,Dream Paradise Football Club,125000.0
2021-01-20T00:00:00Z,Sports,LP,M25066,Nyakelane Aces Football Club,125000.0
2021-01-20T00:00:00Z,Sports,LP,M24971,Benfica Football Club-,125000.0
2021-01-20T00:00:00Z,Sports,LP,M24223,Thundergirls Tvetball Club,125000.0
2021-02-09T00:00:00Z,Sports,LP,M25072,Luthuli Young Stars Development,125000.0
2021-02-09T00:00:00Z,Sports,LP,M25075,Genk Sporting FC,125000.0
2021-02-09T00:00:00Z,Sports,LP,M26158,Makgato Pirates FC Buccanneers,125000.0
2021-02-09T00:00:00Z,Sports,LP,M26168,Molemole Academy Football Club,125000.0
2021-02-11T00:00:00Z,Sports,LP,M25877,bakone Hero & Boys Football Club,125000.0
2021-02-23T00:00:00Z,Sports,LP,M26775,Bunch Boxing Club,125000.0
2021-03-19T00:00:00Z,Sports,LP,M25874,Success FAst X1 Football Club,125000.0
2021-03-24T00:00:00Z,Sports,LP,M26626,Polokwane Softball Association,125000.0
2021-03-31T00:00:00Z,Sports,LP,M26949,Cairo Football Club,125000.0
2021-03-31T00:00:00Z,Sports,LP,M27162,Zinnia Football Club,125000.0
2021-03-31T00:00:00Z,Sports,LP,M29357,makibelo Sports Development,125000.0
2021-03-31T00:00:00Z,Sports,LP,M29106,Sidney Moshikaro Foundation,125000.0
2020-08-28T00:00:00Z,Sports,LP,M23448,Hunters FC,130000.0
2021-02-11T00:00:00Z,Sports,LP,M25556,Lonsdale Man United Football Club,135000.0
2020-09-29T00:00:00Z,Sports,LP,M23354,Mokgokong Petermix Football Club,140000.0
2021-03-25T00:00:00Z,Sports,LP,M28173,Bakone Sports Development,140000.0
2021-03-11T00:00:00Z,Sports,LP,M27037,Matamong Football Club,140500.0
2021-02-23T00:00:00Z,Sports,LP,M27035,Mashibishane Football Club,145000.0
2021-03-24T00:00:00Z,Sports,LP,M27267,Mabopane Crusaders F.C,145000.0
2021-03-24T00:00:00Z,Sports,LP,M28152,Dikoting Pubs Football Club-6716,145000.0
2021-03-25T00:00:00Z,Sports,LP,M26421,Aubrey Stars Sports Academy,145000.0
2021-03-31T00:00:00Z,Sports,LP,M26425,Mathabatha Black Stas Football Club,145000.0
2021-03-31T00:00:00Z,Sports,LP,M27167,Kwena Moloto Unitedd Football Club,145000.0
2021-03-31T00:00:00Z,Sports,LP,M27071,Dinoko Football Club,145000.0
2021-03-31T00:00:00Z,Sports,LP,M27268,Seema Liverpool Football Club,145000.0
2021-03-31T00:00:00Z,Sports,LP,M27691,Mphaaneng Real Fighters Football Club,145000.0
2021-03-31T00:00:00Z,Sports,LP,M27859,TR Tonic Chabalala Foundation,145000.0
2020-12-17T00:00:00Z,Sports,LP,M26028,Sunny Blades Legacy FC,155000.0
2021-03-31T00:00:00Z,Sports,LP,M27269,Vlak Raiders Football Club,155000.0
2021-03-31T00:00:00Z,Sports,LP,M28151,Maretlwaneng Football Club,155000.0
2021-02-09T00:00:00Z,Sports,LP,M25875,Vallies Football Club,165000.0
2021-03-09T00:00:00Z,Sports,LP,M29151,Future Stars Football Club-LP,175000.0
2021-03-31T00:00:00Z,Sports,LP,M26426,Cameroon Football Club,175000.0
2021-03-31T00:00:00Z,Sports,LP,M29923,Mogoshi Athletics Club,175000.0
2021-02-11T00:00:00Z,Sports,LP,M25876,Ganja Football Club,185000.0
2021-03-25T00:00:00Z,Sports,LP,M29341,Limpopo Hockey Association,185000.0
